SubNetwork,ManagedElement,NE_Name,ldn,moId,userLabel,masterOperatorId,cellLocalId,duMeMoId,plmnIdList,refNRPhysicalCellDU,ldn_SSB,pci,ssbFrequency,qHyst,threshServingLowP,cellReselectionPriority,sNonIntraSearchSwitch,sNonIntraSearchP,cellReselectionSubPriority,ManagedElement_EUTRAReselection,moId_EUTRAReselection,refEutranFreqRelation,cellReselectionPriority_EUTRAReselection,qRxLevMin,threshXHigh,threshXLow,allowedMeasBandwidth,cellReselectionSubPriority_EUTRAReselection,refEutranFreq,frequency,freqBand
CMCC-XZ-01,10500004,徐州-云龙-徐重营销-CRNR-Z5H,"Ne=10500004,GNBCUCPFunction=10500004,NRCellCU=3",3,徐州-云龙-徐重营销-CRNR-Z5H-2603-徐重营销LY,46000-10500004-3,3,10500004,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=3","NRRadioInfrastructure=1,NRPhysicalCellDU=3,CellDefiningSSB=1",194,2524.95,4,6,5,enable,6.0,0.0,10500004,2,"GNBCUCPFunction=10500004,NRCellCU=3,EutranFreqRelation=2",3,-62,6,9,mbw100,0,"GNBCUCPFunction=10500004,EutranFreq=2",1815.2,3
CMCC-XZ-01,10500004,徐州-云龙-徐重营销-CRNR-Z5H,"Ne=10500004,GNBCUCPFunction=10500004,NRCellCU=3",3,徐州-云龙-徐重营销-CRNR-Z5H-2603-徐重营销LY,46000-10500004-3,3,10500004,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=3","NRRadioInfrastructure=1,NRPhysicalCellDU=3,CellDefiningSSB=1",194,2524.95,4,6,5,enable,6.0,0.0,10500004,1,"GNBCUCPFunction=10500004,NRCellCU=3,EutranFreqRelation=1",3,-62,6,9,mbw100,0,"GNBCUCPFunction=10500004,EutranFreq=1",1815.1,3
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=2",2,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2602-碧螺山庄LY,46000-10499287-2,2,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=2","NRRadioInfrastructure=1,NRPhysicalCellDU=2,CellDefiningSSB=1",738,2524.95,3,6,5,enable,6.0,0.0,10499287,1,"GNBCUCPFunction=10499287,NRCellCU=2,EutranFreqRelation=1",3,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=1",1815.1,3
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=2",2,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2602-碧螺山庄LY,46000-10499287-2,2,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=2","NRRadioInfrastructure=1,NRPhysicalCellDU=2,CellDefiningSSB=1",738,2524.95,3,6,5,enable,6.0,0.0,10499287,7,"GNBCUCPFunction=10499287,NRCellCU=2,EutranFreqRelation=7",2,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=7",1895.0,39
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=2",2,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2602-碧螺山庄LY,46000-10499287-2,2,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=2","NRRadioInfrastructure=1,NRPhysicalCellDU=2,CellDefiningSSB=1",738,2524.95,3,6,5,enable,6.0,0.0,10499287,6,"GNBCUCPFunction=10499287,NRCellCU=2,EutranFreqRelation=6",1,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=6",2645.0,41
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=2",2,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2602-碧螺山庄LY,46000-10499287-2,2,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=2","NRRadioInfrastructure=1,NRPhysicalCellDU=2,CellDefiningSSB=1",738,2524.95,3,6,5,enable,6.0,0.0,10499287,8,"GNBCUCPFunction=10499287,NRCellCU=2,EutranFreqRelation=8",1,-62,6,9,mbw50,0,"GNBCUCPFunction=10499287,EutranFreq=8",939.0,8
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=2",2,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2602-碧螺山庄LY,46000-10499287-2,2,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=2","NRRadioInfrastructure=1,NRPhysicalCellDU=2,CellDefiningSSB=1",738,2524.95,3,6,5,enable,6.0,0.0,10499287,3,"GNBCUCPFunction=10499287,NRCellCU=2,EutranFreqRelation=3",3,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=3",2330.0,40
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=2",2,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2602-碧螺山庄LY,46000-10499287-2,2,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=2","NRRadioInfrastructure=1,NRPhysicalCellDU=2,CellDefiningSSB=1",738,2524.95,3,6,5,enable,6.0,0.0,10499287,2,"GNBCUCPFunction=10499287,NRCellCU=2,EutranFreqRelation=2",3,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=2",1815.2,3
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=2",2,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2602-碧螺山庄LY,46000-10499287-2,2,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=2","NRRadioInfrastructure=1,NRPhysicalCellDU=2,CellDefiningSSB=1",738,2524.95,3,6,5,enable,6.0,0.0,10499287,5,"GNBCUCPFunction=10499287,NRCellCU=2,EutranFreqRelation=5",1,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=5",2624.6,41
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=2",2,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2602-碧螺山庄LY,46000-10499287-2,2,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=2","NRRadioInfrastructure=1,NRPhysicalCellDU=2,CellDefiningSSB=1",738,2524.95,3,6,5,enable,6.0,0.0,10499287,4,"GNBCUCPFunction=10499287,NRCellCU=2,EutranFreqRelation=4",3,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=4",2349.8,40
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=4",4,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2604-市区LT恩华药业西LY,46000-10499287-4,4,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=4","NRRadioInfrastructure=1,NRPhysicalCellDU=4,CellDefiningSSB=1",123,2524.95,3,6,5,enable,6.0,0.0,10499287,8,"GNBCUCPFunction=10499287,NRCellCU=4,EutranFreqRelation=8",1,-62,6,9,mbw50,0,"GNBCUCPFunction=10499287,EutranFreq=8",939.0,8
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=4",4,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2604-市区LT恩华药业西LY,46000-10499287-4,4,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=4","NRRadioInfrastructure=1,NRPhysicalCellDU=4,CellDefiningSSB=1",123,2524.95,3,6,5,enable,6.0,0.0,10499287,6,"GNBCUCPFunction=10499287,NRCellCU=4,EutranFreqRelation=6",1,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=6",2645.0,41
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=4",4,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2604-市区LT恩华药业西LY,46000-10499287-4,4,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=4","NRRadioInfrastructure=1,NRPhysicalCellDU=4,CellDefiningSSB=1",123,2524.95,3,6,5,enable,6.0,0.0,10499287,7,"GNBCUCPFunction=10499287,NRCellCU=4,EutranFreqRelation=7",2,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=7",1895.0,39
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=4",4,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2604-市区LT恩华药业西LY,46000-10499287-4,4,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=4","NRRadioInfrastructure=1,NRPhysicalCellDU=4,CellDefiningSSB=1",123,2524.95,3,6,5,enable,6.0,0.0,10499287,4,"GNBCUCPFunction=10499287,NRCellCU=4,EutranFreqRelation=4",3,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=4",2349.8,40
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=4",4,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2604-市区LT恩华药业西LY,46000-10499287-4,4,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=4","NRRadioInfrastructure=1,NRPhysicalCellDU=4,CellDefiningSSB=1",123,2524.95,3,6,5,enable,6.0,0.0,10499287,5,"GNBCUCPFunction=10499287,NRCellCU=4,EutranFreqRelation=5",1,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=5",2624.6,41
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=4",4,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2604-市区LT恩华药业西LY,46000-10499287-4,4,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=4","NRRadioInfrastructure=1,NRPhysicalCellDU=4,CellDefiningSSB=1",123,2524.95,3,6,5,enable,6.0,0.0,10499287,2,"GNBCUCPFunction=10499287,NRCellCU=4,EutranFreqRelation=2",3,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=2",1815.2,3
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=4",4,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2604-市区LT恩华药业西LY,46000-10499287-4,4,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=4","NRRadioInfrastructure=1,NRPhysicalCellDU=4,CellDefiningSSB=1",123,2524.95,3,6,5,enable,6.0,0.0,10499287,3,"GNBCUCPFunction=10499287,NRCellCU=4,EutranFreqRelation=3",3,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=3",2330.0,40
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=4",4,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2604-市区LT恩华药业西LY,46000-10499287-4,4,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=4","NRRadioInfrastructure=1,NRPhysicalCellDU=4,CellDefiningSSB=1",123,2524.95,3,6,5,enable,6.0,0.0,10499287,1,"GNBCUCPFunction=10499287,NRCellCU=4,EutranFreqRelation=1",3,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=1",1815.1,3
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=3",3,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2603-碧螺山庄LY,46000-10499287-3,3,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=3","NRRadioInfrastructure=1,NRPhysicalCellDU=3,CellDefiningSSB=1",740,2524.95,3,6,5,enable,6.0,0.0,10499287,8,"GNBCUCPFunction=10499287,NRCellCU=3,EutranFreqRelation=8",1,-62,6,9,mbw50,0,"GNBCUCPFunction=10499287,EutranFreq=8",939.0,8
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=3",3,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2603-碧螺山庄LY,46000-10499287-3,3,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=3","NRRadioInfrastructure=1,NRPhysicalCellDU=3,CellDefiningSSB=1",740,2524.95,3,6,5,enable,6.0,0.0,10499287,7,"GNBCUCPFunction=10499287,NRCellCU=3,EutranFreqRelation=7",2,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=7",1895.0,39
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=3",3,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2603-碧螺山庄LY,46000-10499287-3,3,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=3","NRRadioInfrastructure=1,NRPhysicalCellDU=3,CellDefiningSSB=1",740,2524.95,3,6,5,enable,6.0,0.0,10499287,4,"GNBCUCPFunction=10499287,NRCellCU=3,EutranFreqRelation=4",3,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=4",2349.8,40
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=3",3,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2603-碧螺山庄LY,46000-10499287-3,3,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=3","NRRadioInfrastructure=1,NRPhysicalCellDU=3,CellDefiningSSB=1",740,2524.95,3,6,5,enable,6.0,0.0,10499287,3,"GNBCUCPFunction=10499287,NRCellCU=3,EutranFreqRelation=3",3,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=3",2330.0,40
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=3",3,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2603-碧螺山庄LY,46000-10499287-3,3,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=3","NRRadioInfrastructure=1,NRPhysicalCellDU=3,CellDefiningSSB=1",740,2524.95,3,6,5,enable,6.0,0.0,10499287,6,"GNBCUCPFunction=10499287,NRCellCU=3,EutranFreqRelation=6",1,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=6",2645.0,41
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=3",3,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2603-碧螺山庄LY,46000-10499287-3,3,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=3","NRRadioInfrastructure=1,NRPhysicalCellDU=3,CellDefiningSSB=1",740,2524.95,3,6,5,enable,6.0,0.0,10499287,5,"GNBCUCPFunction=10499287,NRCellCU=3,EutranFreqRelation=5",1,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=5",2624.6,41
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=3",3,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2603-碧螺山庄LY,46000-10499287-3,3,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=3","NRRadioInfrastructure=1,NRPhysicalCellDU=3,CellDefiningSSB=1",740,2524.95,3,6,5,enable,6.0,0.0,10499287,2,"GNBCUCPFunction=10499287,NRCellCU=3,EutranFreqRelation=2",3,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=2",1815.2,3
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=3",3,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2603-碧螺山庄LY,46000-10499287-3,3,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=3","NRRadioInfrastructure=1,NRPhysicalCellDU=3,CellDefiningSSB=1",740,2524.95,3,6,5,enable,6.0,0.0,10499287,1,"GNBCUCPFunction=10499287,NRCellCU=3,EutranFreqRelation=1",3,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=1",1815.1,3
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=6",6,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2606-市区LT恩华药业西LY,46000-10499287-6,6,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=6","NRRadioInfrastructure=1,NRPhysicalCellDU=6,CellDefiningSSB=1",125,2524.95,3,6,5,enable,6.0,0.0,10499287,7,"GNBCUCPFunction=10499287,NRCellCU=6,EutranFreqRelation=7",2,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=7",1895.0,39
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=6",6,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2606-市区LT恩华药业西LY,46000-10499287-6,6,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=6","NRRadioInfrastructure=1,NRPhysicalCellDU=6,CellDefiningSSB=1",125,2524.95,3,6,5,enable,6.0,0.0,10499287,4,"GNBCUCPFunction=10499287,NRCellCU=6,EutranFreqRelation=4",3,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=4",2349.8,40
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=6",6,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2606-市区LT恩华药业西LY,46000-10499287-6,6,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=6","NRRadioInfrastructure=1,NRPhysicalCellDU=6,CellDefiningSSB=1",125,2524.95,3,6,5,enable,6.0,0.0,10499287,5,"GNBCUCPFunction=10499287,NRCellCU=6,EutranFreqRelation=5",1,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=5",2624.6,41
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=6",6,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2606-市区LT恩华药业西LY,46000-10499287-6,6,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=6","NRRadioInfrastructure=1,NRPhysicalCellDU=6,CellDefiningSSB=1",125,2524.95,3,6,5,enable,6.0,0.0,10499287,2,"GNBCUCPFunction=10499287,NRCellCU=6,EutranFreqRelation=2",3,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=2",1815.2,3
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=6",6,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2606-市区LT恩华药业西LY,46000-10499287-6,6,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=6","NRRadioInfrastructure=1,NRPhysicalCellDU=6,CellDefiningSSB=1",125,2524.95,3,6,5,enable,6.0,0.0,10499287,3,"GNBCUCPFunction=10499287,NRCellCU=6,EutranFreqRelation=3",3,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=3",2330.0,40
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=6",6,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2606-市区LT恩华药业西LY,46000-10499287-6,6,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=6","NRRadioInfrastructure=1,NRPhysicalCellDU=6,CellDefiningSSB=1",125,2524.95,3,6,5,enable,6.0,0.0,10499287,1,"GNBCUCPFunction=10499287,NRCellCU=6,EutranFreqRelation=1",3,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=1",1815.1,3
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=6",6,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2606-市区LT恩华药业西LY,46000-10499287-6,6,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=6","NRRadioInfrastructure=1,NRPhysicalCellDU=6,CellDefiningSSB=1",125,2524.95,3,6,5,enable,6.0,0.0,10499287,8,"GNBCUCPFunction=10499287,NRCellCU=6,EutranFreqRelation=8",1,-62,6,9,mbw50,0,"GNBCUCPFunction=10499287,EutranFreq=8",939.0,8
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=6",6,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2606-市区LT恩华药业西LY,46000-10499287-6,6,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=6","NRRadioInfrastructure=1,NRPhysicalCellDU=6,CellDefiningSSB=1",125,2524.95,3,6,5,enable,6.0,0.0,10499287,6,"GNBCUCPFunction=10499287,NRCellCU=6,EutranFreqRelation=6",1,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=6",2645.0,41
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=1",1,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2601-碧螺山庄LY,46000-10499287-1,1,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=1","NRRadioInfrastructure=1,NRPhysicalCellDU=1,CellDefiningSSB=1",739,2524.95,3,6,5,enable,6.0,0.0,10499287,6,"GNBCUCPFunction=10499287,NRCellCU=1,EutranFreqRelation=6",1,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=6",2645.0,41
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=1",1,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2601-碧螺山庄LY,46000-10499287-1,1,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=1","NRRadioInfrastructure=1,NRPhysicalCellDU=1,CellDefiningSSB=1",739,2524.95,3,6,5,enable,6.0,0.0,10499287,5,"GNBCUCPFunction=10499287,NRCellCU=1,EutranFreqRelation=5",1,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=5",2624.6,41
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=1",1,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2601-碧螺山庄LY,46000-10499287-1,1,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=1","NRRadioInfrastructure=1,NRPhysicalCellDU=1,CellDefiningSSB=1",739,2524.95,3,6,5,enable,6.0,0.0,10499287,8,"GNBCUCPFunction=10499287,NRCellCU=1,EutranFreqRelation=8",1,-62,6,9,mbw50,0,"GNBCUCPFunction=10499287,EutranFreq=8",939.0,8
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=1",1,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2601-碧螺山庄LY,46000-10499287-1,1,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=1","NRRadioInfrastructure=1,NRPhysicalCellDU=1,CellDefiningSSB=1",739,2524.95,3,6,5,enable,6.0,0.0,10499287,7,"GNBCUCPFunction=10499287,NRCellCU=1,EutranFreqRelation=7",2,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=7",1895.0,39
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=1",1,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2601-碧螺山庄LY,46000-10499287-1,1,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=1","NRRadioInfrastructure=1,NRPhysicalCellDU=1,CellDefiningSSB=1",739,2524.95,3,6,5,enable,6.0,0.0,10499287,2,"GNBCUCPFunction=10499287,NRCellCU=1,EutranFreqRelation=2",3,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=2",1815.2,3
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=1",1,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2601-碧螺山庄LY,46000-10499287-1,1,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=1","NRRadioInfrastructure=1,NRPhysicalCellDU=1,CellDefiningSSB=1",739,2524.95,3,6,5,enable,6.0,0.0,10499287,1,"GNBCUCPFunction=10499287,NRCellCU=1,EutranFreqRelation=1",3,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=1",1815.1,3
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=1",1,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2601-碧螺山庄LY,46000-10499287-1,1,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=1","NRRadioInfrastructure=1,NRPhysicalCellDU=1,CellDefiningSSB=1",739,2524.95,3,6,5,enable,6.0,0.0,10499287,4,"GNBCUCPFunction=10499287,NRCellCU=1,EutranFreqRelation=4",3,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=4",2349.8,40
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=1",1,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2601-碧螺山庄LY,46000-10499287-1,1,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=1","NRRadioInfrastructure=1,NRPhysicalCellDU=1,CellDefiningSSB=1",739,2524.95,3,6,5,enable,6.0,0.0,10499287,3,"GNBCUCPFunction=10499287,NRCellCU=1,EutranFreqRelation=3",3,-62,6,9,mbw100,0,"GNBCUCPFunction=10499287,EutranFreq=3",2330.0,40
